Stand when hand is >= 4 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2884,350,6709,898,407,30,0.2884
Stand when hand is >= 4 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2005,190,7530,3226,465,87,0.2005
Stand when hand is >= 5 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4624,539,4909,0,467,0,0.4624
Stand when hand is >= 5 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4789,512,4765,0,446,0,0.4789
Stand when hand is >= 5 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5229,499,4411,0,360,0,0.5229
Stand when hand is >= 5 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5605,523,4039,0,356,0,0.5605
Stand when hand is >= 5 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5295,538,4322,0,383,0,0.5295
Stand when hand is >= 5 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4075,511,5459,0,466,0,0.4075
Stand when hand is >= 5 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3662,535,5893,0,445,0,0.3662
Stand when hand is >= 5 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3558,532,6020,0,422,0,0.3558
Stand when hand is >= 5 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2832,378,6756,897,412,29,0.2832
Stand when hand is >= 5 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,1928,166,7586,3203,486,80,0.1928
Stand when hand is >= 6 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4546,529,5039,0,415,0,0.4546
Stand when hand is >= 6 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4820,505,4755,0,425,0,0.482
Stand when hand is >= 6 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5238,537,4390,0,372,0,0.5238
Stand when hand is >= 6 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5572,537,4087,0,341,0,0.5572
Stand when hand is >= 6 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5203,582,4410,0,387,0,0.5203
Stand when hand is >= 6 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4121,513,5431,0,448,0,0.4121
Stand when hand is >= 6 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3669,518,5925,0,406,0,0.3669
Stand when hand is >= 6 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3502,531,6097,0,401,0,0.3502
Stand when hand is >= 6 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2930,350,6680,898,390,25,0.293
Stand when hand is >= 6 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,1946,185,7573,3326,481,102,0.1946
Stand when hand is >= 7 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4620,496,4928,0,452,0,0.462
Stand when hand is >= 7 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4827,539,4759,0,414,0,0.4827
Stand when hand is >= 7 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5284,555,4356,0,360,0,0.5284
Stand when hand is >= 7 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5542,510,4090,0,368,0,0.5542
Stand when hand is >= 7 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5192,478,4422,0,386,0,0.5192
Stand when hand is >= 7 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4068,545,5491,0,441,0,0.4068
Stand when hand is >= 7 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3642,507,5947,0,411,0,0.3642
Stand when hand is >= 7 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3549,491,6020,0,431,0,0.3549
Stand when hand is >= 7 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2850,331,6764,967,386,30,0.285
Stand when hand is >= 7 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,1915,180,7617,3373,468,88,0.1915
Stand when hand is >= 8 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4519,492,4998,0,483,0,0.4519
Stand when hand is >= 8 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4782,489,4793,0,425,0,0.4782
Stand when hand is >= 8 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5228,545,4394,0,378,0,0.5228
Stand when hand is >= 8 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5486,530,4151,0,363,0,0.5486
Stand when hand is >= 8 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5255,508,4318,0,427,0,0.5255
Stand when hand is >= 8 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4118,549,5381,0,501,0,0.4118
Stand when hand is >= 8 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3723,526,5843,0,434,0,0.3723
Stand when hand is >= 8 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3565,541,5987,0,448,0,0.3565
Stand when hand is >= 8 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2874,376,6741,888,385,29,0.2874
Stand when hand is >= 8 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,1964,185,7518,3228,518,91,0.1964
Stand when hand is >= 9 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4582,534,4951,0,467,0,0.4582
Stand when hand is >= 9 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4866,534,4652,0,482,0,0.4866
Stand when hand is >= 9 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5209,518,4353,0,438,0,0.5209
Stand when hand is >= 9 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5546,510,4067,0,387,0,0.5546
Stand when hand is >= 9 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5213,528,4383,0,404,0,0.5213
Stand when hand is >= 9 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4194,536,5297,0,509,0,0.4194
Stand when hand is >= 9 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3691,523,5805,0,504,0,0.3691
Stand when hand is >= 9 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3572,508,5979,0,449,0,0.3572
Stand when hand is >= 9 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2878,333,6709,984,413,30,0.2878
Stand when hand is >= 9 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2005,192,7508,3246,487,73,0.2005
Stand when hand is >= 10 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4573,521,4902,0,525,0,0.4573
Stand when hand is >= 10 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4851,524,4635,0,514,0,0.4851
Stand when hand is >= 10 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5276,525,4273,0,451,0,0.5276
Stand when hand is >= 10 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5540,524,4029,0,431,0,0.554
Stand when hand is >= 10 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5206,500,4312,0,482,0,0.5206
Stand when hand is >= 10 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4400,550,5080,0,520,0,0.44
Stand when hand is >= 10 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3785,559,5653,0,562,0,0.3785
Stand when hand is >= 10 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3602,572,5872,0,526,0,0.3602
Stand when hand is >= 10 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2910,345,6593,925,497,37,0.291
Stand when hand is >= 10 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2037,170,7417,3212,546,96,0.2037
Stand when hand is >= 11 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4714,515,4761,0,525,0,0.4714
Stand when hand is >= 11 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4869,513,4632,0,499,0,0.4869
Stand when hand is >= 11 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5329,532,4210,0,461,0,0.5329
Stand when hand is >= 11 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5804,488,3786,0,410,0,0.5804
Stand when hand is >= 11 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5338,498,4158,0,504,0,0.5338
Stand when hand is >= 11 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4460,519,4954,0,586,0,0.446
Stand when hand is >= 11 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3945,467,5491,0,564,0,0.3945
Stand when hand is >= 11 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3757,513,5721,0,522,0,0.3757
Stand when hand is >= 11 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3123,357,6375,854,502,33,0.3123
Stand when hand is >= 11 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2063,209,7357,3219,580,97,0.2063
Stand when hand is >= 12 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4828,529,4623,0,549,0,0.4828
Stand when hand is >= 12 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,5158,536,4299,0,543,0,0.5158
Stand when hand is >= 12 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5391,553,4085,0,524,0,0.5391
Stand when hand is >= 12 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5781,521,3763,0,456,0,0.5781
Stand when hand is >= 12 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5489,546,4019,0,492,0,0.5489
Stand when hand is >= 12 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4642,550,4775,0,583,0,0.4642
Stand when hand is >= 12 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4152,523,5251,0,597,0,0.4152
Stand when hand is >= 12 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3912,525,5470,0,618,0,0.3912
Stand when hand is >= 12 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3313,345,6132,878,555,41,0.3313
Stand when hand is >= 12 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2266,193,7051,3162,683,146,0.2266
Stand when hand is >= 13 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4884,520,4495,0,621,0,0.4884
Stand when hand is >= 13 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,5098,560,4315,0,587,0,0.5098
Stand when hand is >= 13 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5400,506,4089,0,511,0,0.54
Stand when hand is >= 13 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5766,524,3728,0,506,0,0.5766
Stand when hand is >= 13 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5440,527,3972,0,588,0,0.544
Stand when hand is >= 13 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4681,523,4660,0,659,0,0.4681
Stand when hand is >= 13 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4133,500,5232,0,635,0,0.4133
Stand when hand is >= 13 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3884,527,5426,0,690,0,0.3884
Stand when hand is >= 13 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3432,371,5911,878,657,58,0.3432
Stand when hand is >= 13 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2323,200,6922,3118,755,171,0.2323
Stand when hand is >= 14 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4873,509,4446,0,681,0,0.4873
Stand when hand is >= 14 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4999,531,4387,0,614,0,0.4999
Stand when hand is >= 14 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5303,541,4065,0,632,0,0.5303
Stand when hand is >= 14 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5665,520,3719,0,616,0,0.5665
Stand when hand is >= 14 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5443,506,3922,0,635,0,0.5443
Stand when hand is >= 14 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4707,491,4538,0,755,0,0.4707
Stand when hand is >= 14 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4262,508,5000,0,738,0,0.4262
Stand when hand is >= 14 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,4046,519,5208,0,746,0,0.4046
Stand when hand is >= 14 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3525,362,5689,877,786,75,0.3525
Stand when hand is >= 14 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2411,196,6747,3073,842,243,0.2411
Stand when hand is >= 15 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4789,510,4429,0,782,0,0.4789
Stand when hand is >= 15 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4851,522,4502,0,647,0,0.4851
Stand when hand is >= 15 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,5253,473,4105,0,642,0,0.5253
Stand when hand is >= 15 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5589,514,3815,0,596,0,0.5589
Stand when hand is >= 15 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5295,520,4058,0,647,0,0.5295
Stand when hand is >= 15 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4844,521,4339,0,817,0,0.4844
Stand when hand is >= 15 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4353,504,4839,0,808,0,0.4353
Stand when hand is >= 15 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3995,547,5129,0,876,0,0.3995
Stand when hand is >= 15 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3576,356,5511,856,913,89,0.3576
Stand when hand is >= 15 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2494,173,6579,3061,927,265,0.2494
Stand when hand is >= 16 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4743,549,4517,0,740,0,0.4743
Stand when hand is >= 16 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4750,529,4502,0,748,0,0.475
Stand when hand is >= 16 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,4967,524,4342,0,691,0,0.4967
Stand when hand is >= 16 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,5223,499,4145,0,632,0,0.5223
Stand when hand is >= 16 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,5135,528,4099,0,766,0,0.5135
Stand when hand is >= 16 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4872,510,4208,0,920,0,0.4872
Stand when hand is >= 16 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4437,561,4622,0,941,0,0.4437
Stand when hand is >= 16 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,4082,536,4988,0,930,0,0.4082
Stand when hand is >= 16 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3670,353,5391,860,939,91,0.367
Stand when hand is >= 16 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2606,191,6377,2963,1017,314,0.2606
Stand when hand is >= 17 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4534,490,4588,0,878,0,0.4534
Stand when hand is >= 17 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4599,529,4554,0,847,0,0.4599
Stand when hand is >= 17 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,4700,529,4599,0,701,0,0.47
Stand when hand is >= 17 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,4919,506,4350,0,731,0,0.4919
Stand when hand is >= 17 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,4898,480,4324,0,778,0,0.4898
Stand when hand is >= 17 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4892,522,4110,0,998,0,0.4892
Stand when hand is >= 17 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4607,526,4337,0,1056,0,0.4607
Stand when hand is >= 17 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,4093,544,4866,0,1041,0,0.4093
Stand when hand is >= 17 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3745,346,5151,832,1104,125,0.3745
Stand when hand is >= 17 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2498,164,6341,3044,1161,368,0.2498
Stand when hand is >= 18 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,4302,523,5018,0,680,0,0.4302
Stand when hand is >= 18 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,4295,519,5058,0,647,0,0.4295
Stand when hand is >= 18 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,4433,519,4992,0,575,0,0.4433
Stand when hand is >= 18 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,4704,521,4715,0,581,0,0.4704
Stand when hand is >= 18 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,4587,504,4761,0,652,0,0.4587
Stand when hand is >= 18 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4981,547,4496,0,523,0,0.4981
Stand when hand is >= 18 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4607,523,4483,0,910,0,0.4607
Stand when hand is >= 18 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,4003,517,5065,0,932,0,0.4003
Stand when hand is >= 18 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3759,353,5284,840,957,139,0.3759
Stand when hand is >= 18 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2463,176,6499,2950,1038,355,0.2463
Stand when hand is >= 19 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,3816,502,5594,0,590,0,0.3816
Stand when hand is >= 19 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,3769,482,5666,0,565,0,0.3769
Stand when hand is >= 19 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,3862,509,5599,0,539,0,0.3862
Stand when hand is >= 19 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,4116,561,5450,0,434,0,0.4116
Stand when hand is >= 19 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,4145,537,5395,0,460,0,0.4145
Stand when hand is >= 19 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,4392,516,5233,0,375,0,0.4392
Stand when hand is >= 19 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,4467,528,5124,0,409,0,0.4467
Stand when hand is >= 19 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3816,483,5268,0,916,0,0.3816
Stand when hand is >= 19 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,3479,354,5726,874,795,140,0.3479
Stand when hand is >= 19 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2389,172,6644,2808,967,461,0.2389
Stand when hand is >= 20 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,2972,496,6603,0,425,0,0.2972
Stand when hand is >= 20 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,3100,516,6490,0,410,0,0.31
Stand when hand is >= 20 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,3135,510,6492,0,373,0,0.3135
Stand when hand is >= 20 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,3330,512,6388,0,282,0,0.333
Stand when hand is >= 20 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,3280,499,6439,0,281,0,0.328
Stand when hand is >= 20 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,3416,526,6353,0,231,0,0.3416
Stand when hand is >= 20 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,3420,533,6350,0,230,0,0.342
Stand when hand is >= 20 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,3373,498,6259,0,368,0,0.3373
Stand when hand is >= 20 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,2733,337,6621,788,646,163,0.2733
Stand when hand is >= 20 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,2011,181,7183,2804,806,481,0.2011
Stand when hand is >= 21 & dealer face up card is = 2,One deck of cards is used. The deck is reshuffled after every game.,10000,1587,526,8262,0,151,0,0.1587
Stand when hand is >= 21 & dealer face up card is = 3,One deck of cards is used. The deck is reshuffled after every game.,10000,1667,551,8183,0,150,0,0.1667
Stand when hand is >= 21 & dealer face up card is = 4,One deck of cards is used. The deck is reshuffled after every game.,10000,1633,520,8199,0,168,0,0.1633
Stand when hand is >= 21 & dealer face up card is = 5,One deck of cards is used. The deck is reshuffled after every game.,10000,1638,490,8231,0,131,0,0.1638
Stand when hand is >= 21 & dealer face up card is = 6,One deck of cards is used. The deck is reshuffled after every game.,10000,1628,478,8262,0,110,0,0.1628
Stand when hand is >= 21 & dealer face up card is = 7,One deck of cards is used. The deck is reshuffled after every game.,10000,1742,494,8159,0,99,0,0.1742
Stand when hand is >= 21 & dealer face up card is = 8,One deck of cards is used. The deck is reshuffled after every game.,10000,1745,505,8157,0,98,0,0.1745
Stand when hand is >= 21 & dealer face up card is = 9,One deck of cards is used. The deck is reshuffled after every game.,10000,1771,526,8128,0,101,0,0.1771
Stand when hand is >= 21 & dealer face up card is = 10,One deck of cards is used. The deck is reshuffled after every game.,10000,1760,400,7963,761,277,196,0.176
Stand when hand is >= 21 & dealer face up card is = 11,One deck of cards is used. The deck is reshuffled after every game.,10000,945,206,8522,2787,533,492,0.0945
